1530044654.493,,35.947265625,,
1530044950.777,,35.68359375,,
1530044999.047,,35.419921875,,
1530045122.03,,35.068359375,,
1530045275.863,,35.3759765625,,
1530045436.844,,35.068359375,,
1530045518.432,,34.716796875,,
1530045701.34,,34.1455078125,,
1530045746.174,,34.4970703125,,
1530045833.182,,34.189453125,,
1530045953.278,,34.4970703125,,
1530046038.806,-39.4189453125,,,
1530046082.02,-39.1552734375,,,
1530046084.248,,30.41015625,,
1530046124.772,-38.8916015625,,,
1530046126.581,,27.685546875,,
1530046168.589,,25.400390625,,
1530046208.329,,23.37890625,,
1530046250.651,,21.181640625,,
1530046290.732,,18.80859375,,
1530046333.072,,16.2158203125,,
1530046378.165,,14.1064453125,,
1530046432.921,-38.671875,,,
1530046434.951,,11.4697265625,,
1530046497.399,,8.876953125,,
1530046535.934,,6.15234375,,
1530046576.597,,3.69140625,,
1530046617.942,,1.23046875,,
1530046673.449,,-1.142578125,,
1530046718.781,,-3.33984375,,
1530046761.921,,-5.7568359375,,
1530046800.286,,-8.3935546875,,
1530046857.566,,-11.0302734375,,
1530046903.974,,-13.4033203125,,
1530046945.818,,-16.4794921875,,
1530046987.168,,-19.2041015625,,
1530047036.728,,-21.7529296875,,
1530047081.814,,-24.5654296875,,
1530047115.074,,-27.2900390625,,
1530047161.734,,-30.3662109375,,
1530047205.574,,-33.22265625,,
1530047249.532,,-36.2548828125,,
1530047301.919,,-38.935546875,,
1530047346.312,,-41.8359375,,
1530047387.44,,-44.560546875,,
1530047448.576,,-47.6806640625,,
1530047490.287,,-50.44921875,,
1530047528.652,,-53.349609375,,
1530047569.853,,-56.3818359375,,
1530047610.991,,-59.326171875,,
1530047652.931,,-62.666015625,,
1530047696.631,,-65.8740234375,,
1530047736.768,,-69.3017578125,,
1530047779.724,,-72.5537109375,,
1530047855.667,,-75.498046875,,
1530047897.993,,-78.837890625,,
1530047940.257,,-81.650390625,,
1530047981.393,,-84.5068359375,,
1530048027.456,,-87.3193359375,,
1530048078.176,,-89.560546875,,
1530048122.353,,-92.0654296875,,
1530048162.526,,-94.7021484375,,
1530048211.864,,-96.9873046875,,
1530048266.453,,-99.404296875,,
1530048311.057,,-101.865234375,,
1530048354.224,,-103.974609375,,
1530048406.607,,-106.3916015625,,
1530048469.861,,-109.0283203125,,
1530048515.884,,-111.533203125,,
1530048560.589,,-113.994140625,,
1530048884.155,,-116.0595703125,,
1530048931.169,,-117.333984375,,
1530048975.955,,-118.8720703125,,
1530049105.023,-38.935546875,,,
1530049110.504,,-119.8828125,,
1530049157.749,-41.3525390625,,,
1530049171.546,,29.3994140625,,
1530049174.742,,32.431640625,,
1530049226.765,-42.099609375,,,
1530049227.76,,34.7607421875,,
1530049279.254,-41.7919921875,,,
1530049284.527,,32.431640625,,
1530049334.776,,35.1123046875,,
1530049383.169,,35.4638671875,,
1530049442.288,,36.0791015625,,
1530049573.65,,36.5185546875,,
1530049633.635,,37.265625,,
1530050055.006,-42.0556640625,,,
1530050055.685,,38.14453125,,
1530050103.294,-41.748046875,,,
1530050107.521,,34.3212890625,,
1530050174.826,,37.529296875,,
1530050222.081,,37.9248046875,,
1530050310.229,,38.671875,,
1530050370.749,,39.0234375,,
1530050421.087,,39.7265625,,
1530050465.486,,40.0341796875,,
1530050518.067,,40.3857421875,,
1530050559.435,,40.6494140625,,
1530050851.316,,40.2099609375,,
1530050907.959,,39.9462890625,,
1530051160.441,,40.341796875,,
1530051210.641,,41.2646484375,,
1530051339.447,,41.6162109375,,
1530051388.004,,42.275390625,,
1530051472.103,,42.626953125,,
1530051634.819,,43.06640625,,
1530051678.335,,43.59375,,
1530051794.182,,43.9013671875,,
1530051910.893,,44.4287109375,,
1530052061.104,,44.12109375,,
1530052111.814,,43.59375,,
1530052157.827,,43.2861328125,,
1530052203.017,,43.681640625,,
1530052276.804,,43.9892578125,,
1530052321.8,,44.3408203125,,
1530052500.406,,44.6923828125,,
1530052545.397,,45.1318359375,,
1530052587.924,,45.6591796875,,
1530052861.429,,45.966796875,,
1530052948.696,,45.615234375,,
1530053027.714,,45.2197265625,,
1530053175.431,,45.52734375,,
1530053228.066,,45.966796875,,
1530053366.211,,46.40625,,
1530053409.361,-41.2646484375,,,
1530053598.356,-41.0009765625,,,
1530053644.762,-40.6494140625,,,
1530053690.807,-40.341796875,,,
1530107239.036,-40.0341796875,,,
1530107241.031,,45.7470703125,,
1530107570.592,-38.8037109375,,,
1530107572.085,,46.8896484375,,
1530107640.368,-38.1884765625,,,
1530107642.148,,45.52734375,,
1530107698.675,-37.79296875,,,
1530107757.4,-37.4853515625,,,
1530107759.08,,45.0439453125,,
1530107927.47,-37.1337890625,,,
1530107963.01,-36.8701171875,,,
1530107998.444,-36.5185546875,,,
1530108000.552,,44.82421875,,
1530108068.554,,45.1318359375,,
1530108240.747,,44.8681640625,,
1530108760.692,,45.2197265625,,
1530109521.556,-36.7822265625,,,
1530109563.663,,44.296875,,
1530109600.64,-37.2216796875,,,
1530109602.445,,48.0322265625,,
1530109638.028,,46.2744140625,,
1530109672.595,-37.6171875,,,
1530109674.089,,48.1201171875,,
1530109713.806,,45.87890625,,
1530109742.951,-37.880859375,,,
1530109744.249,,48.33984375,,
1530109788.386,,46.23046875,,
1530109829.462,,48.4716796875,,
1530109994.115,,48.8671875,,
1530110068.941,,48.4716796875,,
1530110264.551,-38.14453125,,,
1530110301.27,,44.47265625,,
1530110338.887,,47.9443359375,,
1530110387.203,,48.4716796875,,
1530110460.099,,48.1201171875,,
1530110497.171,,47.6806640625,,
1530110567.399,,48.1201171875,,
1530110603.621,-38.4521484375,,,
1530110643.834,,43.8134765625,,
1530110672.845,-38.7158203125,,,
1530110674.653,,47.5048828125,,
1530110712.839,,45.439453125,,
1530110748.429,,47.373046875,,
1530110882.953,,47.63671875,,
1530110998.278,,47.373046875,,
1530111288.234,,46.9775390625,,
1530111759.39,,45.3076171875,,
1530111800.724,,44.912109375,,
1530111835.884,-39.0234375,,,
1530111875.058,,40.4736328125,,
1530111915.379,-39.2431640625,,,
1530111917.185,,44.033203125,,
1530111956.266,,42.275390625,,
1530111994.09,,43.681640625,,
1530112035.279,,44.1650390625,,
1530112111.737,,43.8134765625,,
1530112145.998,,43.2421875,,
1530112256.014,,42.9345703125,,
1530112569.399,,42.099609375,,
1530112609.433,,41.7041015625,,
1530112813.338,,41.2646484375,,
1530113202.711,,40.60546875,,
1530113529.033,,38.5400390625,,
1530113567.404,,38.14453125,,
1530113605.659,,37.8369140625,,
1530113732.734,,37.5732421875,,
1530113771.705,,37.2216796875,,
1530113902.217,,36.826171875,,
1530114035.736,,36.38671875,,
1530114282.743,,36.0791015625,,
1530114385.788,,35.68359375,,
1530114604.184,,35.3759765625,,
1530114710.645,,35.068359375,,
1530114867.897,,34.62890625,,
1530114903.742,,35.0244140625,,
1530115019.736,,34.7607421875,,
1530115089.813,,34.2333984375,,
1530115125.82,,34.4970703125,,
1530115294.186,,34.1455078125,,
1530115416.825,,33.662109375,,
1530115564.945,,33.9697265625,,
1530115960.159,,33.5302734375,,
1530116000.272,,33.0908203125,,
1530116154.806,,32.8271484375,,
1530116223.538,,33.310546875,,
1530116304.88,-39.5068359375,,,
1530116346.533,,29.443359375,,
1530116381.65,,27.8173828125,,
1530116414.636,,26.5869140625,,
1530116462.505,,25.9716796875,,
1530116498.874,,24.9609375,,
1530116532.632,,24.169921875,,
1530116570.113,,23.37890625,,
1530116613.184,,22.7197265625,,
1530116671.997,,22.060546875,,
1530116708.625,,20.830078125,,
1530116743.182,,19.248046875,,
1530116777.485,,17.7978515625,,
1530116807.226,,16.611328125,,
1530116842.515,,15.1171875,,
1530116880.185,,13.974609375,,
1530116915.512,,12.7880859375,,
1530116955.497,,11.689453125,,
1530116989.962,,10.5029296875,,
1530117027.357,,9.140625,,
1530117059.607,,7.822265625,,
1530117093.772,,6.50390625,,
1530117126.193,,4.921875,,
1530117163.081,,3.4716796875,,
1530117199.617,,1.8896484375,,
1530117239.719,,0.3955078125,,
1530117277.362,,-1.1865234375,,
1530117311.895,,-2.6806640625,,
1530117349.659,,-4.04296875,,
1530117391.625,,-5.3173828125,,
1530117837.0,,-7.0751953125,,
1530117885.201,,-7.7783203125,,
1530117926.752,,-8.7451171875,,
1530117968.522,,-9.6240234375,,
1530118108.441,,-10.1513671875,,
1530118147.627,,-10.8984375,,
1530118186.951,,-11.6455078125,,
1530118220.641,,-12.6123046875,,
1530118260.354,,-13.447265625,,
1530118297.183,,-14.1943359375,,
1530118344.881,,-14.8095703125,,
1530118380.205,,-15.29296875,,
1530118416.64,,-16.0400390625,,
1530118452.13,,-16.8310546875,,
1530118488.926,,-17.1826171875,,
1530118536.489,,-17.5341796875,,
1530118577.557,,-18.017578125,,
1530118608.145,,-18.369140625,,
1530118685.925,,-18.0615234375,,
1530118816.158,,-17.578125,,
1530118889.934,,-17.841796875,,
1530118924.722,,-18.369140625,,
1530118956.835,,-18.720703125,,
1530119092.208,,-18.4130859375,,
1530119132.261,,-17.8857421875,,
1530119201.796,,-17.2705078125,,
1530119234.648,,-16.611328125,,
1530119268.263,,-15.6884765625,,
1530119300.143,,-14.765625,,
1530119335.402,,-13.7548828125,,
1530119368.421,,-12.744140625,,
1530119403.075,,-11.6015625,,
1530119437.562,,-10.1953125,,
1530119470.834,,-8.5693359375,,
1530119506.07,,-6.85546875,,
1530119564.382,,-5.0537109375,,
1530119598.895,,-3.0322265625,,
1530119637.128,-39.814453125,,,
1530119638.21,,-1.0986328125,,
1530119673.927,-40.1220703125,,,
1530119678.116,,28.125,,
1530119712.265,-40.517578125,,,
1530119715.016,,35.068359375,,
1530119752.39,,34.365234375,,
1530119787.146,-40.78125,,,
1530119788.227,,35.771484375,,
1530119827.552,,33.3544921875,,
1530119861.038,,36.474609375,,
1530119928.01,-41.044921875,,,
1530119970.229,,33.2666015625,,
1530120007.47,,36.9140625,,
1530120042.752,-41.2646484375,,,
1530120043.732,,37.4853515625,,
1530120077.488,-40.95703125,,,
1530120084.269,,33.9697265625,,
1530120121.092,,37.2216796875,,
1530120157.461,,37.7490234375,,
1530120222.093,,38.408203125,,
1530120297.042,,38.759765625,,
1530120419.575,-41.220703125,,,
1530120453.083,-40.9130859375,,,
1530120458.832,,34.8486328125,,
1530120496.48,,38.3642578125,,
1530120530.736,-41.1767578125,,,
1530120531.402,,38.8916015625,,
1530120564.22,-40.9130859375,,,
1530120570.701,,35.9912109375,,
1530120605.895,,38.935546875,,
1530120639.759,,39.4189453125,,
1530120676.657,,39.8583984375,,
1530120704.486,,40.2978515625,,
1530120770.99,,40.693359375,,
1530120804.182,,40.95703125,,
1530121018.542,,42.01171875,,
1530121207.651,,42.4072265625,,
1530121242.413,,42.6708984375,,
1530121340.038,,42.978515625,,
1530121515.786,,43.2861328125,,
1530121578.844,,43.681640625,,
1530121732.52,,44.0771484375,,
1530121769.52,,44.47265625,,
1530121927.43,,44.1650390625,,
1530121960.482,,43.681640625,,
1530122119.466,,43.9453125,,
1530122205.508,,44.2529296875,,
1530122237.292,,44.736328125,,
1530122335.385,,45.087890625,,
1530122368.922,,45.439453125,,
1530122610.365,,44.82421875,,
1530122648.075,,44.47265625,,
1530122676.741,,44.912109375,,
1530122818.245,,45.439453125,,
1530122960.704,,45.791015625,,
1530123068.254,,45.4833984375,,
1530123128.254,,45.2197265625,,
1530123194.794,,45.52734375,,
1530123300.764,,45.966796875,,
1530123397.344,-40.517578125,,,
1530123399.361,,46.5380859375,,
1530123424.97,-40.25390625,,,
1530123431.874,,45.615234375,,
1530123469.005,,46.142578125,,
1530123573.018,,46.494140625,,
1530123604.674,,46.8017578125,,
1530123835.191,,47.0654296875,,
1530124112.076,,47.373046875,,
1530124146.402,,47.6806640625,,
1530124216.923,,47.9443359375,,
1530124343.282,,47.6806640625,,
1530124381.937,,47.28515625,,
1530124551.188,,46.8896484375,,
1530124677.722,,47.3291015625,,
1530124743.787,,47.5927734375,,
1530126742.929,,,27.0703125,
1530126884.711,,,33.046875,
1530127012.873,,,39.0234375,
1530127099.894,,,45.0439453125,
1530127143.853,,,51.0205078125,
1530127190.41,,,56.9970703125,
1530127234.427,,,62.9736328125,
1530127288.336,,,68.994140625,
1530127326.626,,,74.970703125,
1530127372.469,,,80.9912109375,
1530127419.946,,,86.9677734375,
1530127551.432,,,56.9970703125,
1530127557.13,,,,-105.029296875
1530127632.007,,,,-89.033203125
1530127671.291,,,,-73.037109375
1530127713.33,,,,-57.041015625
1530127757.938,,,,-41.0009765625
1530127802.769,,,,-25.0048828125
1530127847.403,,,,-9.0087890625
1530127897.38,,,,6.9873046875
1530127939.916,,,,22.9833984375
1530128010.595,,,-2.2412109375,
1530128017.226,,,-2.9443359375,
1530128027.547,,,,-90.0
1530128068.615,,,9.140625,
1530128111.155,,,21.2255859375,
1530128156.386,,,33.1787109375,
1530128204.899,,,45.263671875,
1530128211.615,,,45.0439453125,
1530128257.778,,,57.1728515625,
1530128307.152,,,-1.8017578125,
1530128313.767,,,-2.8564453125,
1530128355.113,,,9.1845703125,
1530128406.564,,,21.1376953125,
1530128452.757,,,33.134765625,
1530128498.335,,,45.087890625,
1530128544.854,,,57.0849609375,
1530128634.817,,,68.994140625,
1530128677.666,,,80.9912109375,
1530128739.54,,,92.98828125,
1530128781.922,,,104.9853515625,
1530128841.198,,,40.517578125,
1530128848.211,,,40.0341796875,
1530128854.975,,,,-140.009765625
1530128931.546,,,,-130.0341796875
1530128969.73,,,,-120.0146484375
1530129011.18,,,,-110.0390625
1530129055.526,,,,-100.01953125
1530129100.411,,,,-90.0439453125
1530129151.008,,,,-80.1123046875
1530129189.246,,,,-70.0048828125
1530129231.098,,,,-60.029296875
1530129271.382,,,,-50.009765625
1530129531.709,,,,-40.8251953125
1530129533.584,,,,-40.60546875
1530129631.192,,,,-100.01953125
1530195343.661,,,,-100.01953125
1530195430.688,,,,-100.01953125
1530195477.842,,,,-100.01953125
1530195610.563,,,,-100.01953125
1530195654.681,,,,-100.01953125
1530195699.237,,,,-100.01953125
1530195748.374,,,,-100.01953125
1530195796.008,,,,-100.01953125
1530195839.766,,,,-100.01953125
1530195887.536,,,,-100.01953125
1530195936.284,,,,-100.01953125
1530195991.246,,,,-100.01953125
1530196041.054,,,,-100.01953125
1530196089.938,,,,-100.01953125
1530196139.906,,,,-100.01953125
1530196349.058,,,,-100.01953125
1530196396.354,,,,-100.01953125
1530196439.42,,,,-100.01953125
1530196479.511,,,,-100.01953125
1530196515.199,,,,-100.01953125
1530196561.614,,,,-100.01953125
1530196604.35,,,,-100.01953125
1530196645.477,,,,-100.01953125
1530196688.334,,,,-100.01953125
1530196734.969,,,,-100.01953125
1530196780.738,,,,-100.01953125
1530196824.054,,,,-100.01953125
1530196869.328,,,,-100.01953125
1530197004.7,,,,-100.01953125
1530197068.76,,,,-100.01953125
1530197112.38,,,,-100.01953125
1530197157.376,,,,-100.01953125
1530197205.3,,,,-100.01953125
1530197248.962,,,,-100.01953125
1530197296.63,,,,-100.01953125
1530197342.276,,,,-100.01953125
1530197387.936,,,,-100.01953125
1530197442.272,,,,-100.01953125
1530197496.391,,,,-100.01953125
1530197579.867,,,,-100.01953125
1530197620.336,,,,-100.01953125
1530197668.516,,,,-100.01953125
1530197719.263,,,,-100.01953125
1530197771.922,,,,-100.01953125
1530197815.34,,,,-100.01953125
1530197860.589,,,,-100.01953125
1530197911.277,,,,-100.01953125
1530197959.726,,,,-100.01953125
1530198008.042,,,,-100.01953125
1530198064.162,,,,-100.01953125
1530198152.332,,,,-100.01953125
1530198174.397,,,,-100.01953125
1530198222.304,,,,-100.01953125
1530198266.57,,,,-100.01953125
1530198318.056,,,,-100.01953125
1530198363.8,,,,-100.01953125
1530198414.527,,,,-100.01953125
1530198460.589,,,,-100.01953125
1530198498.942,,,,-100.01953125
1530198547.633,,,,-100.01953125
1530198598.038,,,,-100.01953125
1530198649.964,,,,-100.01953125
1530198698.024,,,,-100.01953125
1530198758.23,,,,-100.01953125
1530198806.752,,,,-100.01953125
1530198854.175,,,,-100.01953125
1530198900.295,,,,-100.01953125
1530199131.967,,,,-100.01953125
1530199179.772,,,,-100.01953125
1530199229.973,,,,-100.01953125
1530199279.178,,,,-100.01953125
1530199332.419,,,,-100.01953125
1530199384.976,,,,-100.01953125
1530199431.464,,,,-100.01953125
1530199483.562,,,,-100.01953125
1530199537.266,,,,-100.01953125
1530199591.866,,,,-100.01953125
1530199636.55,,,,-100.01953125
1530199685.064,,,,-100.01953125
1530199963.694,,,,-100.01953125
1530200040.712,,,,-100.01953125
1530200083.636,,,,-100.01953125
1530200127.366,,,,-100.01953125
1530200173.118,,,,-100.01953125
1530200219.892,,,,-100.01953125
1530200256.039,,,,-100.01953125
1530200300.326,,,,-100.01953125
1530200349.948,,,,-100.01953125
1530200395.375,,,,-100.01953125
1530200447.777,,,,-100.01953125
1530200494.241,,,,-100.01953125
1530200931.662,,,,-100.01953125
1530200977.399,,,,-100.01953125
1530201030.273,,,,-100.01953125
1530201075.276,,,,-100.01953125
1530201120.26,,,,-100.01953125
1530201148.044,,,,-100.01953125
1530201193.533,,,,-100.01953125
1530201242.746,,,,-100.01953125
1530201290.418,,,,-100.01953125
1530201337.635,,,,-100.01953125
1530201381.215,,,,-100.01953125
1530201429.225,,,,-100.01953125
1530201468.303,,,,-100.01953125
1530201506.922,,,,-100.01953125
1530201556.159,,,,-100.01953125
1530201600.144,,,,-100.01953125
1530201646.235,,,,-100.01953125
1530201692.921,,,,-100.01953125
1530201738.528,,,,-100.01953125
1530201782.08,,,,-100.01953125
1530201830.444,,,,-100.01953125
1530201875.494,,,,-100.01953125
1530201926.775,,,,-100.01953125
1530201976.74,,,,-100.01953125
1530202022.709,,,,-100.01953125
1530202071.175,,,,-100.01953125
1530202289.728,,,,-100.01953125
1530202336.638,,,,-100.01953125
1530202378.729,,,,-100.01953125
1530202426.482,,,,-100.01953125
1530202473.022,,,,-100.01953125
1530202520.032,,,,-100.01953125
1530202568.336,,,,-100.01953125
1530202611.629,,,,-100.01953125
1530202654.767,,,,-100.01953125
1530202698.968,,,,-100.01953125
1530202742.592,,,,-100.01953125
1530202785.422,,,,-100.01953125
1530202832.889,,,,-100.01953125
1530202878.108,,,,-100.01953125
1530202919.7,,,,-100.01953125
1530202965.492,,,,-100.01953125
1530203011.32,,,,-100.01953125
1530203059.484,,,,-100.01953125
1530203100.166,,,,-100.01953125
1530203143.636,,,,-100.01953125
1530203191.06,,,,-100.01953125
1530207873.544,-31.025390625,,,
1530207901.743,-70.0048828125,,,
1530207926.046,-199.9951171875,,,
1530207998.318,-29.970703125,,,
1530208039.063,-50.009765625,,,
1530208053.63,-54.9755859375,,,
1530208383.572,,296.982421875,,
1530208518.433,,247.0166015625,,
1530209044.0,-39.990234375,,,
1530209050.51,,149.9853515625,,
1530209138.828,,250.0048828125,,
1530209770.297,,149.9853515625,,
1530209967.398,,169.98046875,,
1530210024.166,,189.9755859375,,
1530210075.048,,210.0146484375,,
1530210125.95,,230.009765625,,
1530210172.959,,250.0048828125,,
1530210221.659,,270.0,,
1530210313.828,,180.0,,
1530210436.67,,197.0068359375,,
1530210649.404,,214.013671875,,
1530210698.247,,230.9765625,,
1530210745.112,,247.9833984375,,
1530210793.392,,264.990234375,,
1530210840.682,,281.9970703125,,
1530210889.901,,299.00390625,,
1530210939.426,,316.0107421875,,
1530211016.38,,180.0,,
1530211124.854,,197.0068359375,,
1530211239.187,,214.013671875,,
1530211293.012,,230.9765625,,
1530211353.361,,247.9833984375,,
1530211401.803,,264.990234375,,
1530211448.618,,281.9970703125,,
1530211501.577,,299.00390625,,
1530211556.402,,316.0107421875,,
1530211679.13,-199.9951171875,,,
1530211685.201,,214.98046875,,
1530211758.959,-180.0,,,
1530211808.743,-160.0048828125,,,
1530211863.808,-140.009765625,,,
1530211906.639,-119.970703125,,,
1530211961.223,-99.931640625,,,
1530211998.558,-79.892578125,,,
1530212043.226,-59.94140625,,,
1530212090.517,-39.9462890625,,,
1530212134.125,-19.9951171875,,,
1530212182.885,0.0,,,
1530212228.63,19.9951171875,,,
1530212280.784,40.0341796875,,,
1530212317.547,60.1171875,,,
1530212365.384,80.0244140625,,,
1530212416.636,100.01953125,,,
1530212662.956,8.9208984375,,,
1530212669.256,,149.9853515625,,
1530212719.398,,99.9755859375,,
1530212773.218,,112.4560546875,,
1530212829.237,,124.892578125,,
1530212879.569,,137.4609375,,
1530212937.276,,149.9853515625,,
1530212982.72,,162.509765625,,
1530213039.328,,174.9462890625,,
1530213096.038,,187.4267578125,,
1530213257.062,,199.951171875,,
1530213312.109,,212.4755859375,,
1530213365.693,,225.0,,
1530213420.18,,237.48046875,,
1530213462.037,,250.0048828125,,
1530213510.11,,262.4853515625,,
1530213646.713,,275.009765625,,
1530213692.969,,287.490234375,,
1530213745.672,,300.0146484375,,
1530213796.37,,312.4951171875,,
1530214043.613,,208.3447265625,,
1530219619.322,,,,-199.951171875
1530219682.346,,,,-185.7568359375
1530219753.234,,,,-171.4306640625
1530219823.828,,,,-157.1484375
1530219882.398,,,,-142.8662109375
1530219952.86,,,,-128.583984375
1530220013.846,,,,-114.43359375
1530220085.54,,,,-100.01953125
1530220162.414,,,,-85.7373046875
1530220225.078,,,,-71.54296875
1530220354.534,,,,-100.01953125
1530220360.972,-99.9755859375,,,
1530220416.751,-85.693359375,,,
1530220478.199,-71.4111328125,,,
1530220538.458,-57.0849609375,,,
1530220596.981,-42.8466796875,,,
1530220661.733,-28.564453125,,,
1530220735.102,-99.9755859375,,,
1530220795.391,-85.693359375,,,
1530220859.521,-71.4111328125,,,
1530220917.612,-57.0849609375,,,
1530220977.954,-42.8466796875,,,
1530221032.65,-28.564453125,,,
1530221092.212,-14.2822265625,,,
1530221153.928,0.0,,,
1530221216.748,14.326171875,,,
1530221277.236,28.564453125,,,
1530221335.107,42.8466796875,,,
1530221476.709,-199.9951171875,,,
1530221542.006,-155.5224609375,,,
1530221600.87,-111.09375,,,
1530221662.513,-66.6650390625,,,
1530221726.296,-22.1923828125,,,
1530221791.077,22.236328125,,,
1530221857.609,-38.49609375,,,
1530226108.962,-39.0673828125,,,
1530226114.545,,207.7294921875,,
1530226220.311,-39.375,,,
1530226221.687,,211.46484375,,
1530226549.887,,209.8388671875,,
1530226659.543,,211.5087890625,,
1530226767.572,-39.55078125,,,
1530226871.343,-39.19921875,,,
1530226876.938,,207.5537109375,,
1530226983.499,,210.6298828125,,
1530227200.833,-39.375,,,
1530227308.551,-39.0673828125,,,
1530227314.14,,206.4990234375,,
1530227421.095,-39.287109375,,,
1530227422.573,,209.4873046875,,
1530227636.142,,207.0263671875,,
1530227744.798,-39.55078125,,,
1530227745.762,,208.8720703125,,
1530227855.791,,206.279296875,,
1530227963.927,-39.7265625,,,
1530227965.299,,208.5205078125,,
1530228075.452,,205.6201171875,,
1530228183.246,-39.9462890625,,,
1530228184.627,,208.212890625,,
1530228298.01,,205.0927734375,,
1530228403.416,-40.2099609375,,,
1530228404.487,,207.7294921875,,
1530228517.631,,204.3896484375,,
1530228625.345,-40.4296875,,,
1530228626.414,,207.3779296875,,
1530228737.488,,204.2578125,,
1530228846.744,-40.693359375,,,
1530228848.222,,207.1142578125,,
1530228957.361,,203.642578125,,
1530229065.65,-41.0009765625,,,
1530229066.611,,205.927734375,,
1530229176.412,,202.6318359375,,
1530229283.282,-41.2646484375,,,
1530229284.654,,206.0595703125,,
1530229393.395,,202.4560546875,,
1530229500.265,-41.572265625,,,
1530229501.23,,204.78515625,,
1530229609.366,,201.4453125,,
1530229721.211,-41.8798828125,,,
1530229722.275,,203.4228515625,,
1530229830.737,,200.302734375,,
1530229943.258,,201.1376953125,,
1530230053.723,-42.2314453125,,,
1530230162.987,,197.6220703125,,
1530230268.011,,196.875,,
1530230373.908,-42.6708984375,,,
1530230375.9,,196.3037109375,,
1530230484.237,-43.1103515625,,,
1530230485.208,,197.578125,,
1530230592.281,-43.41796875,,,
1530230594.679,,197.0068359375,,
1530230703.686,-43.857421875,,,
1530230704.448,,197.314453125,,
1530230813.708,-44.1650390625,,,
1530230815.797,,195.908203125,,
1530230921.565,-44.6044921875,,,
1530231028.221,-45.0439453125,,,
1530231030.211,,195.1611328125,,
1530231137.122,-45.5712890625,,,
1530231137.566,,195.4248046875,,
1530231244.847,-46.0107421875,,,
1530231347.653,-46.494140625,,,
1530231452.456,-46.93359375,,,
1530231454.756,,195.1171875,,
1530231559.909,-47.548828125,,,
1530231560.669,,196.3037109375,,
